ticker,trends_score,trading_signal,confidence,current_price,rsi,macd,macd_signal,trend_strength,momentum_20d,momentum_50d,volume_ratio,volatility,position_52w,bb_position,week_52_high,week_52_low,current_ma_20,current_ma_50,current_ma_200,individual_scores,data_quality,success
DE,57.7,HOLD,LOW,517.3800048828125,55.31722545310566,0.32057301528794824,-0.34053975965730704,-0.71076612998147,2.062401826653352,4.1013141376253905,0.746415310904933,0.28434035589513584,93.45326913569605,77.18734110329035,529.802734375,340.04803466796875,509.8449951171875,511.97939331054687,461.83551147460935,"{'price_trend_score': 72, 'moving_average_signal_score': 72, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 75, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
ON,57.6,HOLD,LOW,56.91999816894531,56.246611336723994,1.9066985561192524,2.50207452431198,5.089749503827807,6.095054147368613,24.36092986599553,0.9470520399388552,0.5922666778437996,53.90759850373592,43.2904326848341,78.2699966430664,31.950000762939453,57.667999839782716,52.061199798583985,54.444149856567385,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 95, 'rsi_signal_score': 50, 'macd_signal_score': 25, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
LOW,57.4,HOLD,LOW,226.8000030517578,54.012153217052045,0.8677749303935514,0.08406537880909999,1.1824511937602535,3.062982242125079,-1.1976282748437506,0.7841093285526911,0.23814537027879937,25.053002099796107,73.80925528156665,278.6591491699219,209.4647216796875,222.8021209716797,222.66161590576172,240.56391258239745,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 75, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
REXR,57.4,HOLD,LOW,37.619998931884766,57.65920622747949,0.41933292322783444,0.3403515771400214,0.9919798738938194,5.258115062599175,7.24466601752,0.6739037888463176,0.2994666584094702,33.989657759132704,81.4454341478985,50.097206115722656,31.195308685302734,36.75599994659424,35.97173080444336,38.10650520324707,"{'price_trend_score': 70, 'moving_average_signal_score': 70, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
CDW,57.1,HOLD,LOW,181.13999938964844,58.67768363442238,0.9001362143961273,0.7034577009523612,1.3691932052736369,2.177346929676503,-4.6782696449457175,0.702522989336506,0.32585820128059884,43.45305250139597,71.21540054000528,229.4747314453125,143.99755859375,179.35149993896485,179.18423095703125,180.18467964172362,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
BIGC,57.1,HOLD,LOW,5.170000076293945,52.941174408143254,0.015793976101514673,-0.00846368262952942,1.194899620679126,5.295320508388062,-3.0018733527646715,1.2854174131135794,0.49256589292756237,11.173185771340625,77.55580893629468,8.350000381469727,4.769999980926514,5.039000034332275,5.04100001335144,5.843674993515014,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
LIN,57.1,HOLD,LOW,472.8900146484375,55.39925044113726,1.4378998413862405,1.1012691067085956,0.5113088845766027,1.8150160075035688,5.265095744020321,0.7539084002226707,0.18509273382662556,87.51420366153985,68.3749460789001,481.8299865722656,410.2288513183594,469.2279998779297,465.4650811767578,452.94404968261716,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
O,56.9,HOLD,LOW,57.900001525878906,52.66956942961258,0.20754423551037604,0.15394557984493806,-0.10644190398453948,1.6986426858918102,6.155672121975101,0.8388748060523945,0.18416882717068186,65.4737060937888,72.67167292895536,62.03068542480469,50.06680679321289,57.318735694885255,56.66062179565429,55.489945316314696,"{'price_trend_score': 67, 'moving_average_signal_score': 67, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
DIS,56.8,HOLD,LOW,121.47000122070312,44.15223945216184,1.3412495274078111,1.6996675253327704,1.0534850764095047,0.008234922036770717,9.524154133424615,0.7285620144127732,0.3024065762767095,94.0427319013735,45.58615444357939,124.01000213623047,81.37299346923828,121.725,117.45064056396484,106.61258903503418,"{'price_trend_score': 72, 'moving_average_signal_score': 72, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
CSCO,56.8,HOLD,LOW,68.69000244140625,48.04561737913792,0.7014145286279074,0.8748008068416775,1.264814887702241,0.22200968186627057,11.853465626003203,0.6377374147353964,0.230428066669763,97.36680781617495,63.3822518966432,69.37000274658203,43.54582214355469,68.38809318542481,65.97261108398438,60.212890186309814,"{'price_trend_score': 72, 'moving_average_signal_score': 72, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
AMC,56.7,HOLD,LOW,3.25,63.15789803903853,0.08779660588610438,0.06707507840694009,5.029781139239554,7.615894719407383,18.613138273290865,0.7013651254221954,0.5455400078570777,22.846439405825148,57.85348573466983,5.309999942779541,2.640000104904175,3.1739999890327453,3.1826000118255617,3.5091500091552734,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 95, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
AAPL,56.7,HOLD,LOW,213.8800048828125,65.0344343692247,2.609528341947538,2.397952449087435,2.849015750175109,6.407962628264925,0.4461617619448239,0.7813388015801345,0.31719683947786464,48.35801899859542,74.90547669652085,258.39666748046875,172.19419860839844,210.62449951171874,205.40419982910157,221.66531593322753,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 80, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
MARA,56.5,HOLD,LOW,17.25,52.796422204452526,0.6237069052503728,0.8764551624540742,10.864349451806227,12.966597792272127,5.3756818304953224,0.7570926588424624,0.932017982191537,39.8224833973198,36.67203468342995,27.420000076293945,10.520000457763672,18.020999813079833,16.420799884796143,17.02459997177124,"{'price_trend_score': 52, 'moving_average_signal_score': 52, 'trend_strength_score': 95, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 80, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
PAYX,56.4,HOLD,LOW,147.99000549316406,59.82321865241513,-0.8244821209042925,-1.6699734020975003,-1.3346175166262417,5.746091138780642,-1.419699730076635,0.5242600890505126,0.23691208337790176,73.33052995077296,100.54137108351911,158.57713317871094,118.87957763671875,143.97805557250976,149.56060272216797,144.1459638977051,"{'price_trend_score': 70, 'moving_average_signal_score': 70, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 75, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 10}",250,True
ES,56.4,HOLD,LOW,66.62000274658203,70.3096923921427,0.6692059908101413,0.5450614018794274,1.6141619029925476,5.328067583528903,7.213237837776447,0.8313247466758396,0.2369193850831549,100.0,88.75524058050026,66.62000274658203,53.584144592285156,65.15500049591064,64.49654022216797,60.38901079177857,"{'price_trend_score': 77, 'moving_average_signal_score': 77, 'trend_strength_score': 60, 'rsi_signal_score': 15, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
QRVO,56.4,HOLD,LOW,85.27999877929688,43.220324537577746,1.4316068440092096,2.0849754665288396,3.497727444618942,2.7593697728326805,8.526338498498685,1.1578135215614338,0.5765599157041229,48.102145519681706,15.06119464577345,122.47000122070312,50.810001373291016,87.54200019836426,82.5484001159668,76.7348502922058,"{'price_trend_score': 62, 'moving_average_signal_score': 62, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 25, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
EXR,56.2,HOLD,LOW,150.86000061035156,56.3475817946763,0.6204925964586891,0.49422798916754235,0.5993700733219864,3.5770730739405434,3.7352191838515396,0.7912431016145303,0.24685400384284012,49.22146648618899,69.83552276838968,177.29153442382812,125.23896026611328,149.4630012512207,148.41979583740235,150.25867404937745,"{'price_trend_score': 62, 'moving_average_signal_score': 62, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
DUK,56.1,HOLD,LOW,119.93000030517578,62.24487918253763,0.8232080747584121,0.5812631244109252,1.1718416726524175,3.1655916603662635,7.031748589934683,0.8880806098631334,0.18157071032639083,84.27196294968299,86.39038743640859,122.93190002441406,103.8456039428711,118.1504997253418,116.83802734375,113.95942909240722,"{'price_trend_score': 70, 'moving_average_signal_score': 70, 'trend_strength_score': 60, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
APPS,56.1,HOLD,LOW,5.460000038146973,37.62887193414146,0.03755359395561175,0.07364231438864742,-2.231866899939463,3.8022775772322057,23.529410495509314,0.6683945954187259,1.7141873694257148,67.14060112518506,44.690168932276706,7.539999961853027,1.2100000381469727,5.519499993324279,5.212400016784668,3.39875,"{'price_trend_score': 75, 'moving_average_signal_score': 75, 'trend_strength_score': 20, 'rsi_signal_score': 70, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
EXC,55.9,HOLD,LOW,43.9900016784668,58.83623861243771,0.1565140588763967,0.054292541998118934,0.8325013807575523,3.4815417910376776,2.3737501251739115,0.7414416455496176,0.19253682938722247,74.44010897330561,88.01785666034712,46.950889587402344,35.36677169799805,43.361000061035156,43.262799758911136,41.36106149673462,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
SBUX,55.9,HOLD,LOW,94.41999816894531,52.58620253510381,0.9458931653761482,1.0893219977980941,0.8101320493151453,2.80923555523951,9.443718650868785,0.8706130277899341,0.40967141559091597,52.067951338642224,57.515698273543414,115.00041198730469,72.06376647949219,94.01200065612792,90.79610092163085,94.55325492858887,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
ODFL,55.9,HOLD,LOW,167.08999633789062,55.178841876901664,0.8137390527421644,0.70918306815101,1.345839139556553,3.7890494046759815,-2.312676404880686,1.0258984611229516,0.3882820095078919,24.436405796513895,59.675864347438136,230.79664611816406,146.4879913330078,165.85499877929686,163.95947265625,179.82205543518066,"{'price_trend_score': 57, 'moving_average_signal_score': 57, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
COIN,55.8,HOLD,LOW,391.6600036621094,65.54795438344834,26.762075826912792,30.527886585398708,12.982910651386145,4.423173278035497,52.45621368910012,0.6018148964753703,0.862175494941822,89.67808395801225,60.43031185772945,419.7799987792969,147.35000610351562,381.3145004272461,314.8254006958008,257.6406004333496,"{'price_trend_score': 77, 'moving_average_signal_score': 77, 'trend_strength_score': 95, 'rsi_signal_score': 30, 'macd_signal_score': 10, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
ACB,55.7,HOLD,LOW,4.840000152587891,63.39869321785364,-0.004393610377481316,-0.07389262282252446,-0.41425910490678713,13.615020951731097,-6.201544656725289,0.7278199741435035,0.7958408779525227,38.44011297453929,81.30172362633597,7.050000190734863,3.4600000381469727,4.567499995231628,4.974999995231628,4.796499997377396,"{'price_trend_score': 72, 'moving_average_signal_score': 72, 'trend_strength_score': 40, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 80, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
CLOV,55.6,HOLD,LOW,3.0350000858306885,54.54545454545455,0.04136745685636978,0.011764008699518384,3.443466810256822,8.781366570877658,-10.735294097022614,0.47255476892224485,0.7654298382627579,43.423138918297624,58.367668908419965,4.820000171661377,1.6649999618530273,2.9665000081062316,3.0522000074386595,3.5642500042915346,"{'price_trend_score': 50, 'moving_average_signal_score': 50, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 80, 'volume_trend_score': 20, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
AMAT,55.6,HOLD,LOW,185.69000244140625,41.663934442616295,3.1949834615398345,5.203799822322215,3.6709706428344813,1.1824314071634658,7.621807429219138,1.0173063473039132,0.4655672084600569,68.95816202510957,23.46168235728521,212.29412841796875,126.59003448486328,191.14749984741212,177.432216796875,170.2134729385376,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 10, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
MMM,55.5,HOLD,LOW,151.27000427246094,48.83722667589706,0.7334230011124419,1.693259814089643,2.3161543011233916,0.3382925074343078,0.8430893719288327,0.6939297156070161,0.2829620658405171,79.92292697697745,25.18371499406151,159.0399932861328,120.33918762207031,153.97200088500978,150.03394866943358,140.58917362213134,"{'price_trend_score': 67, 'moving_average_signal_score': 67, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 25, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
INCY,55.4,HOLD,LOW,70.19999694824219,60.05488754128216,0.625323796054559,0.5612130095233268,0.20385452591491124,-0.8614611373864264,15.441531594958075,0.9233303731160791,0.3499593878261974,53.27897648734658,83.35395722918172,83.37999725341797,55.16999816894531,68.81649971008301,67.61219970703125,68.2097999572754,"{'price_trend_score': 75, 'moving_average_signal_score': 75, 'trend_strength_score': 60, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
QCOM,55.3,HOLD,LOW,158.39999389648438,50.81879867612233,0.9824160135496811,1.040562635952339,0.5054987497586948,0.13274635048817707,5.293714014460906,0.6441810510936186,0.40701880128394863,64.88947736924398,54.098581211447026,177.05885314941406,123.91564178466797,157.96600036621095,154.2694091796875,156.3711777496338,"{'price_trend_score': 67, 'moving_average_signal_score': 67, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
NXPI,55.2,HOLD,LOW,223.2899932861328,46.26823773445515,3.0423003233718475,4.215197169649348,2.3107043960236564,2.285840661757526,5.617234938580326,0.7883162678020581,0.4718290764263044,66.79690340540688,36.616670380568735,258.3349609375,152.7876739501953,225.8104995727539,214.58221099853515,211.3878076171875,"{'price_trend_score': 72, 'moving_average_signal_score': 72, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 10, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
HUM,55.0,HOLD,LOW,237.97999572753906,50.64091003077161,-1.7871310554536137,-2.538935483837228,-1.8428792258732636,-0.4330223927524402,4.35631594551748,0.9907228242513392,0.44516466603374094,9.827074378619223,62.28174978234032,399.2016906738281,220.41000366210938,233.76999893188477,233.91272094726563,258.4853704833984,"{'price_trend_score': 62, 'moving_average_signal_score': 62, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 75, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
HON,55.0,HOLD,LOW,224.24000549316406,28.107790473049064,0.8435195208636515,2.6744896523055552,2.0676865647081275,-0.9453129002078722,3.283725148409193,1.638920165874825,0.24831809718570472,72.36170623099324,-10.996663191500554,240.39999389648438,181.93043518066406,235.78350067138672,228.96091979980469,217.42046768188476,"{'price_trend_score': 50, 'moving_average_signal_score': 50, 'trend_strength_score': 80, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 65, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
FOLD,54.9,HOLD,LOW,6.059999942779541,50.20079829073938,0.030788443440345148,0.014703742386399151,2.63268536341589,6.502634127209929,0.6644511956770989,0.8189824869244815,0.4259228460099287,6.51162880099265,44.33755922839117,12.09000015258789,5.639999866485596,6.1009999990463255,6.076800012588501,8.442749984264374,"{'price_trend_score': 47, 'moving_average_signal_score': 47, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
BIIB,54.7,HOLD,LOW,131.52000427246094,52.03872035636371,0.1723019250094069,0.1283759282196043,0.31327263553159007,3.6243351480296124,6.7879184489855175,0.7996235140056882,0.2856174421676918,17.9515169132095,59.501767726364065,214.42999267578125,113.37999725341797,130.1660015106201,129.4166000366211,143.49559986114502,"{'price_trend_score': 57, 'moving_average_signal_score': 57, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
ADP,54.7,HOLD,LOW,308.6300048828125,50.41744252895845,-1.2239128400741492,-1.9513775838662646,-0.5358926673144161,1.8648074762725286,0.6431367990763256,0.6949399148569273,0.18953891768455725,78.67815402997745,77.93047732988008,325.1851806640625,247.54098510742188,304.8554992675781,311.2766046142578,299.53832107543946,"{'price_trend_score': 62, 'moving_average_signal_score': 62, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 75, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
TEAM,54.5,HOLD,LOW,203.0,40.54758771701993,-1.7737601257603046,-2.503431277938917,-0.23417712936554064,2.2670025188916876,-11.554550269604954,0.5224813673924128,0.5530978925217435,35.35277139516143,53.65326106128842,322.94000244140625,137.41000366210938,201.5110008239746,204.92900115966796,231.84720092773438,"{'price_trend_score': 57, 'moving_average_signal_score': 57, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 75, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
MSFT,54.4,HOLD,LOW,513.7100219726562,72.12835740464038,8.912181433229023,9.759002554971305,2.270802908394277,3.2686721010387325,14.586339112393487,1.0886964776511634,0.24844341271715636,100.0,90.96984942328059,513.7100219726562,353.9102783203125,502.9990005493164,482.1773986816406,429.1203125,"{'price_trend_score': 80, 'moving_average_signal_score': 80, 'trend_strength_score': 80, 'rsi_signal_score': 15, 'macd_signal_score': 25, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 10}",250,True
SNOW,54.4,HOLD,LOW,219.50999450683594,41.462752871498424,1.5930651936730271,2.3810572626682873,-0.0672463977612708,-1.085978587776783,21.262837988028146,0.9964584847210005,0.5625526473948171,94.64301031461898,63.4280473960703,225.7899932861328,108.55999755859375,216.96699905395508,209.45599975585938,169.255549659729,"{'price_trend_score': 80, 'moving_average_signal_score': 80, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 25, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
KDP,54.4,HOLD,LOW,33.27000045776367,44.164767316097624,0.07492295961501583,0.09328399752426168,0.6444338208881603,1.402008732761342,1.2793917056984507,0.929369172525178,0.19235611104125167,47.02286541213146,34.10483494243858,36.99238967895508,29.96598243713379,33.48950004577637,33.15230499267578,32.92684310913086,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
GRWG,53.9,HOLD,LOW,1.100000023841858,60.119048463784736,0.009205837548973195,-0.008509595426166963,-1.1615568811604293,10.000002384185791,0.0,0.3851630523588319,0.6921073163453253,14.89361685774547,76.42693096851522,2.4200000762939453,0.8690000176429749,1.0253499925136567,1.0863399982452393,1.3977499943971634,"{'price_trend_score': 70, 'moving_average_signal_score': 70, 'trend_strength_score': 40, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 80, 'volume_trend_score': 20, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
NEE,53.8,HOLD,LOW,71.8499984741211,39.80309521446257,0.5167159234484728,0.9063444071159068,1.6506100305658074,1.2114391269625218,0.44567158339962143,0.687446444967999,0.2863511795681592,41.48707344873237,24.52155215901551,83.49217224121094,63.59541702270508,73.8079990386963,72.27256607055664,71.69289075851441,"{'price_trend_score': 50, 'moving_average_signal_score': 50, 'trend_strength_score': 60, 'rsi_signal_score': 70, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
ROP,53.8,HOLD,LOW,563.030029296875,48.12060071468833,-1.8927934588139124,-3.3598420615981253,-0.8132993836877912,-0.2579326313053337,-2.2905572690159683,0.42342602587687955,0.20212718255132045,67.99721290128376,64.95148117439669,592.1006469726562,501.26287841796875,557.4676239013672,564.0144543457031,556.8212367248535,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 90, 'momentum_score_score': 40, 'volume_trend_score': 20, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
BILL,53.7,HOLD,LOW,45.91999816894531,44.49121133198895,0.17138042701193967,0.3022060983964358,2.476462417391016,1.368651086814006,-3.7921671708572786,0.6683337727462776,0.6270329436274743,13.60737665135262,38.87295803522651,97.41000366210938,37.810001373291016,46.36650009155274,45.32779998779297,60.86679985046387,"{'price_trend_score': 55, 'moving_average_signal_score': 55, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
ADI,53.6,HOLD,LOW,227.82000732421875,27.616037484338392,0.25793540577171825,3.0092484296167044,0.8819674621207156,-3.9949412581639825,0.9605048399860727,0.7913804239328284,0.4132336764967307,78.17321575989328,0.42809495578812135,245.67999267578125,163.85398864746094,239.575,230.2614389038086,215.7061972808838,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 60, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
CTSH,53.5,HOLD,LOW,76.66999816894531,32.17311169119003,-0.6571018426824082,-0.6987668861366038,-1.218485342819752,-1.1857175053068494,-5.29967279432067,0.8308042674016841,0.24964934547325482,43.86686931512016,41.09874744748528,90.04592895507812,66.21698760986328,77.46150016784668,78.81268844604492,78.26091300964356,"{'price_trend_score': 55, 'moving_average_signal_score': 55, 'trend_strength_score': 40, 'rsi_signal_score': 70, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
MNST,53.3,HOLD,LOW,60.65999984741211,37.65501254722682,-0.6921158867612505,-0.782386523728188,-2.610108838513264,-2.4602006963862197,0.7139304473582857,0.592297949439319,0.2519007706633442,81.38326520240213,52.040256305109054,64.23999786376953,45.0099983215332,60.520999908447266,62.08620002746582,55.95089998245239,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 20, 'rsi_signal_score': 70, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
MPWR,53.1,HOLD,LOW,714.6799926757812,35.83877796600878,2.4622074951978448,6.9619256709929385,1.1006375403918394,-2.5806323326701883,-2.918686548354869,0.5741756240700082,0.6551352389910415,53.68411571001405,23.61324830340337,939.3869018554688,454.2252502441406,732.5015045166016,709.9711657714844,663.0789251708984,"{'price_trend_score': 67, 'moving_average_signal_score': 67, 'trend_strength_score': 60, 'rsi_signal_score': 70, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
